Date,ADRO,CTRA,MAPI,MDKA,PGEO,SMGR,UNVR
2/19/2025,1810,830,1500,1340,765,2260,1300
2/18/2025,1865,835,1495,1340,805,2330,1260
2/17/2025,1850,845,1560,1330,815,2340,1150
2/16/2025,1850,840,1465,1310,815,2330,1190
2/15/2025,1915,865,1480,1400,825,2440,1180
2/14/2025,2000,880,1455,1530,840,2360,1200
2/13/2025,2050,870,1435,1475,865,2330,1140
2/12/2025,1900,835,1425,1480,865,2270,1120
2/11/2025,1910,810,1380,1470,855,2210,1090
2/10/2025,2050,820,1420,1525,895,2340,1125
2/9/2025,2070,795,1435,1400,875,2330,1015
2/8/2025,2070,825,1460,1455,910,2590,1200
2/7/2025,2110,805,1465,1595,925,2680,1200
2/6/2025,2100,810,1450,1545,925,2790,1150
2/5/2025,2190,840,1480,1715,945,2780,1265
2/4/2025,2180,855,1430,1825,915,2790,1290
2/3/2025,2200,845,1390,1810,935,2780,1350
2/2/2025,2250,880,1380,1750,910,2830,1375
2/1/2025,2260,890,1390,1800,870,2800,1450
1/31/2025,2280,910,1210,1800,890,2790,1440
1/30/2025,2240,880,1210,1650,885,2790,1465
1/29/2025,2210,870,1295,1670,885,2650,1415
1/28/2025,2240,875,1280,1505,830,2550,1375
1/27/2025,2150,855,1275,1455,825,2590,1425
1/26/2025,2210,890,1300,1490,870,2650,1505
1/25/2025,2270,925,1300,1420,890,2700,1425
1/24/2025,2290,870,1250,1430,905,2770,1510
1/23/2025,2360,925,1190,1475,930,2880,1565
1/22/2025,2330,960,1250,1500,910,2880,1565
1/21/2025,2310,995,1280,1450,915,2760,1580
1/20/2025,2330,985,1285,1565,950,2810,1630
1/19/2025,2300,995,1340,1580,975,2840,1650
1/18/2025,2300,1005,1335,1600,1000,2940,1690
1/17/2025,2340,980,1365,1605,1050,2990,1740
1/16/2025,2320,960,1355,1650,1060,2950,1695
1/15/2025,2310,970,1325,1650,925,3010,1730
1/14/2025,2350,960,1355,1700,915,2940,1750
1/13/2025,2400,935,1370,1610,920,2850,1790
1/12/2025,2410,945,1360,1600,935,2850,1785
1/11/2025,2400,960,1370,1610,925,2880,1735
1/10/2025,2360,890,1330,1635,910,2780,1745
1/9/2025,2350,915,1340,1475,910,2920,1720
1/8/2025,2320,950,1345,1410,900,2980,1705
1/7/2025,2340,970,1365,1340,900,2970,1690
1/6/2025,2400,970,1360,1360,905,3050,1725
1/5/2025,2470,995,1370,1510,900,3180,1780
1/4/2025,2380,980,1360,1550,925,3220,1745
1/3/2025,2460,1000,1345,1600,935,3270,1775
1/2/2025,2530,995,1360,1595,940,3280,1835
1/1/2025,2430,980,1410,1615,935,3290,1885
